batch_id,index,operation,status,error,message,entity_id,raw_input
44708,376,set_statement,Done,,,Q140783431,Q140783431|P1343|Q140788394
44708,377,set_statement,Done,,,Q140783432,Q140783432|P1343|Q113307381
44708,378,set_statement,Done,,,Q140783433,Q140783433|P1343|Q110873803
44708,379,set_statement,Done,,,Q140783434,Q140783434|P1343|Q136804054
44708,380,set_statement,Done,,,Q140783435,Q140783435|P1343|Q113308174
44708,381,set_statement,Done,,,Q140783436,Q140783436|P1343|Q140788395
44708,382,set_statement,Done,,,Q140783437,Q140783437|P1343|Q113308239
44708,383,set_statement,Done,,,Q140783438,Q140783438|P1343|Q140788396
44708,384,set_statement,Done,,,Q140783439,Q140783439|P1343|Q140788397
44708,385,set_statement,Done,,,Q140783440,Q140783440|P1343|Q113307033
44708,386,set_statement,Done,,,Q140783441,Q140783441|P1343|Q140788398
44708,387,set_statement,Done,,,Q140783442,Q140783442|P1343|Q113307212
44708,388,set_statement,Done,,,Q140783443,Q140783443|P1343|Q140788399
44708,389,set_statement,Done,,,Q140783444,Q140783444|P1343|Q132838530
44708,390,set_statement,Done,,,Q140783445,Q140783445|P1343|Q113307307
44708,391,set_statement,Done,,,Q140783446,Q140783446|P1343|Q140788400
44708,392,set_statement,Done,,,Q140783447,Q140783447|P1343|Q113228007
44708,393,set_statement,Done,,,Q140783448,Q140783448|P1343|Q140788401
44708,394,set_statement,Done,,,Q140783449,Q140783449|P1343|Q140788402
44708,395,set_statement,Done,,,Q140783450,Q140783450|P1343|Q113307622
44708,396,set_statement,Done,,,Q140783451,Q140783451|P1343|Q140788403
44708,397,set_statement,Done,,,Q140783452,Q140783452|P1343|Q111898814
44708,398,set_statement,Done,,,Q140783453,Q140783453|P1343|Q140788404
44708,399,set_statement,Done,,,Q140783454,Q140783454|P1343|Q140788405
44708,400,set_statement,Done,,,Q140783455,Q140783455|P1343|Q140788406
44708,401,set_statement,Done,,,Q140783456,Q140783456|P1343|Q140788407
44708,402,set_statement,Done,,,Q140783457,Q140783457|P1343|Q140788408
44708,403,set_statement,Done,,,Q140783458,Q140783458|P1343|Q140788409
44708,404,set_statement,Done,,,Q140783460,Q140783460|P1343|Q113308325
44708,405,set_statement,Done,,,Q140783461,Q140783461|P1343|Q140788410
44708,406,set_statement,Done,,,Q120237542,Q120237542|P1343|Q113307863
44708,407,set_statement,Done,,,Q140783462,Q140783462|P1343|Q113307268
44708,408,set_statement,Done,,,Q140783463,Q140783463|P1343|Q140788411
44708,409,set_statement,Done,,,Q140783464,Q140783464|P1343|Q140788412
44708,410,set_statement,Done,,,Q140783465,Q140783465|P1343|Q113307895
44708,411,set_statement,Done,,,Q140783466,Q140783466|P1343|Q111897404
44708,412,set_statement,Done,,,Q140783467,Q140783467|P1343|Q140788413
44708,413,set_statement,Done,,,Q140783468,Q140783468|P1343|Q140788414
44708,414,set_statement,Done,,,Q140783469,Q140783469|P1343|Q140788415
44708,415,set_statement,Done,,,Q140783470,Q140783470|P1343|Q130053317
44708,416,set_statement,Done,,,Q120945138,Q120945138|P1343|Q113307633
44708,417,set_statement,Done,,,Q140783471,Q140783471|P1343|Q113307175
44708,418,set_statement,Done,,,Q140783472,Q140783472|P1343|Q140788416
44708,419,set_statement,Done,,,Q140783473,Q140783473|P1343|Q140788417
44708,420,set_statement,Done,,,Q140783474,Q140783474|P1343|Q140788418
44708,421,set_statement,Done,,,Q140783475,Q140783475|P1343|Q113307794
44708,422,set_statement,Done,,,Q140783476,Q140783476|P1343|Q113307946
44708,423,set_statement,Done,,,Q140783477,Q140783477|P1343|Q111900421
44708,424,set_statement,Done,,,Q140783478,Q140783478|P1343|Q113227814
44708,425,set_statement,Done,,,Q140783479,Q140783479|P1343|Q113307167
44708,426,set_statement,Done,,,Q140783480,Q140783480|P1343|Q136563552
44708,427,set_statement,Done,,,Q140783481,Q140783481|P1343|Q113307714
44708,428,set_statement,Done,,,Q140783482,Q140783482|P1343|Q113227660
44708,429,set_statement,Done,,,Q140783483,Q140783483|P1343|Q113227931
44708,430,set_statement,Done,,,Q140783484,Q140783484|P1343|Q140788419
44708,431,set_statement,Done,,,Q140783485,Q140783485|P1343|Q140788420
44708,432,set_statement,Done,,,Q140783486,Q140783486|P1343|Q113307779
44708,433,set_statement,Done,,,Q140783487,Q140783487|P1343|Q113227737
44708,434,set_statement,Done,,,Q140783488,Q140783488|P1343|Q58064824
44708,435,set_statement,Done,,,Q140783490,Q140783490|P1343|Q111899884
44708,436,set_statement,Done,,,Q140783491,Q140783491|P1343|Q57614058
44708,437,set_statement,Done,,,Q140783492,Q140783492|P1343|Q113227713
44708,438,set_statement,Done,,,Q140783493,Q140783493|P1343|Q113227970
44708,439,set_statement,Done,,,Q140783494,Q140783494|P1343|Q61833849
44708,440,set_statement,Done,,,Q140783495,Q140783495|P1343|Q113227938
44708,441,set_statement,Done,,,Q140783496,Q140783496|P1343|Q113307233
44708,442,set_statement,Done,,,Q140783497,Q140783497|P1343|Q105495825
44708,443,set_statement,Done,,,Q140783498,Q140783498|P1343|Q140788421
44708,444,set_statement,Done,,,Q140783499,Q140783499|P1343|Q111901095
44708,445,set_statement,Done,,,Q140783500,Q140783500|P1343|Q111898172
44708,446,set_statement,Done,,,Q140783501,Q140783501|P1343|Q140788422
44708,447,set_statement,Done,,,Q140783502,Q140783502|P1343|Q140788423
44708,448,set_statement,Done,,,Q140783503,Q140783503|P1343|Q113227636
44708,449,set_statement,Done,,,Q107381483,Q107381483|P1343|Q113227573
44708,450,set_statement,Done,,,Q140783504,Q140783504|P1343|Q140788424
44708,451,set_statement,Done,,,Q140783505,Q140783505|P1343|Q115859276
44708,452,set_statement,Done,,,Q140783506,Q140783506|P1343|Q140788425
44708,453,set_statement,Done,,,Q140783507,Q140783507|P1343|Q140788426
44708,454,set_statement,Done,,,Q140783508,Q140783508|P1343|Q113307559
44708,455,set_statement,Done,,,Q140783509,Q140783509|P1343|Q113227835
44708,456,set_statement,Done,,,Q140783510,Q140783510|P1343|Q140788427
44708,457,set_statement,Done,,,Q140783511,Q140783511|P1343|Q140788428
44708,458,set_statement,Done,,,Q140783512,Q140783512|P1343|Q113308283
44708,459,set_statement,Done,,,Q140783513,Q140783513|P1343|Q140788429
44708,460,set_statement,Done,,,Q140783514,Q140783514|P1343|Q140788430
44708,461,set_statement,Done,,,Q140783515,Q140783515|P1343|Q140788431
44708,462,set_statement,Done,,,Q140783516,Q140783516|P1343|Q140788432
44708,463,set_statement,Done,,,Q140783517,Q140783517|P1343|Q140788433
44708,464,set_statement,Done,,,Q140783518,Q140783518|P1343|Q140788434
44708,465,set_statement,Done,,,Q140783519,Q140783519|P1343|Q140788435
44708,466,set_statement,Done,,,Q140783520,Q140783520|P1343|Q140788436
44708,467,set_statement,Done,,,Q140783521,Q140783521|P1343|Q113307647
44708,468,set_statement,Done,,,Q140783522,Q140783522|P1343|Q113307736
44708,469,set_statement,Done,,,Q140783523,Q140783523|P1343|Q140788437
44708,470,set_statement,Done,,,Q140783524,Q140783524|P1343|Q113308338
44708,471,set_statement,Done,,,Q140783525,Q140783525|P1343|Q140788438
44708,472,set_statement,Done,,,Q140783526,Q140783526|P1343|Q140788439
44708,473,set_statement,Done,,,Q140783527,Q140783527|P1343|Q140788440
44708,474,set_statement,Done,,,Q140783528,Q140783528|P1343|Q140788441
44708,475,set_statement,Done,,,Q140783529,Q140783529|P1343|Q119694760
44708,476,set_statement,Done,,,Q140783530,Q140783530|P1343|Q113227694
44708,477,set_statement,Done,,,Q140783531,Q140783531|P1343|Q111925875
44708,478,set_statement,Done,,,Q140783532,Q140783532|P1343|Q130121463
44708,479,set_statement,Done,,,Q140783533,Q140783533|P1343|Q113307595
44708,480,set_statement,Done,,,Q140783534,Q140783534|P1343|Q113306611
44708,481,set_statement,Done,,,Q140783536,Q140783536|P1343|Q113308185
44708,482,set_statement,Done,,,Q140783537,Q140783537|P1343|Q140788442
44708,483,set_statement,Done,,,Q140783538,Q140783538|P1343|Q140788443
44708,484,set_statement,Done,,,Q140783539,Q140783539|P1343|Q113227664
44708,485,set_statement,Done,,,Q140783540,Q140783540|P1343|Q140788444
44708,486,set_statement,Done,,,Q140783541,Q140783541|P1343|Q140788445
44708,487,set_statement,Done,,,Q140783542,Q140783542|P1343|Q113307780
44708,488,set_statement,Done,,,Q140783543,Q140783543|P1343|Q140788446
44708,489,set_statement,Done,,,Q140783544,Q140783544|P1343|Q113227689
44708,490,set_statement,Done,,,Q140783545,Q140783545|P1343|Q57725027
44708,491,set_statement,Done,,,Q140783546,Q140783546|P1343|Q113308093
44708,492,set_statement,Done,,,Q140783547,Q140783547|P1343|Q113307914
44708,493,set_statement,Done,,,Q140783548,Q140783548|P1343|Q140788447
44708,494,set_statement,Done,,,Q140783549,Q140783549|P1343|Q140788448
44708,495,set_statement,Done,,,Q140783550,Q140783550|P1343|Q140788449
44708,496,set_statement,Done,,,Q140783551,Q140783551|P1343|Q140788450
44708,497,set_statement,Done,,,Q140783552,Q140783552|P1343|Q140788451
44708,498,set_statement,Done,,,Q140783553,Q140783553|P1343|Q113308003
44708,499,set_statement,Done,,,Q140783554,Q140783554|P1343|Q113307804
44708,500,set_statement,Done,,,Q140783555,Q140783555|P1343|Q113308171
44708,501,set_statement,Done,,,Q140783556,Q140783556|P1343|Q113227595
44708,502,set_statement,Done,,,Q140783557,Q140783557|P1343|Q140788452
44708,503,set_statement,Done,,,Q140783558,Q140783558|P1343|Q129042626
44708,504,set_statement,Done,,,Q140783559,Q140783559|P1343|Q140788453
44708,505,set_statement,Done,,,Q140783560,Q140783560|P1343|Q140788455
44708,506,set_statement,Done,,,Q140783561,Q140783561|P1343|Q113227965
44708,507,set_statement,Done,,,Q140783562,Q140783562|P1343|Q111898090
44708,508,set_statement,Done,,,Q140783563,Q140783563|P1343|Q140788456
44708,509,set_statement,Done,,,Q140783564,Q140783564|P1343|Q140788457
44708,510,set_statement,Done,,,Q140783565,Q140783565|P1343|Q113307710
44708,511,set_statement,Done,,,Q140783566,Q140783566|P1343|Q113307617
44708,512,set_statement,Done,,,Q140783567,Q140783567|P1343|Q113308080
44708,513,set_statement,Done,,,Q140783568,Q140783568|P1343|Q113227856
44708,514,set_statement,Done,,,Q140783569,Q140783569|P1343|Q113307923
44708,515,set_statement,Done,,,Q140783571,Q140783571|P1343|Q113307917
44708,516,set_statement,Done,,,Q140783572,Q140783572|P1343|Q111901311
44708,517,set_statement,Done,,,Q140783573,Q140783573|P1343|Q113307858
44708,518,set_statement,Done,,,Q140783574,Q140783574|P1343|Q113227781
44708,519,set_statement,Done,,,Q140783575,Q140783575|P1343|Q113307397
44708,520,set_statement,Done,,,Q140783576,Q140783576|P1343|Q113307319
44708,521,set_statement,Done,,,Q140783577,Q140783577|P1343|Q104708444
44708,522,set_statement,Done,,,Q140783578,Q140783578|P1343|Q140788458
44708,523,set_statement,Done,,,Q140783579,Q140783579|P1343|Q140788459
44708,524,set_statement,Done,,,Q140783580,Q140783580|P1343|Q140788460
44708,525,set_statement,Done,,,Q140783581,Q140783581|P1343|Q140788461
44708,526,set_statement,Done,,,Q140783582,Q140783582|P1343|Q113307651
44708,527,set_statement,Done,,,Q107384135,Q107384135|P1343|Q113228008
44708,528,set_statement,Done,,,Q140783583,Q140783583|P1343|Q57531427
44708,529,set_statement,Done,,,Q140783584,Q140783584|P1343|Q113308256
44708,530,set_statement,Done,,,Q140783585,Q140783585|P1343|Q57676858
44708,531,set_statement,Done,,,Q140783586,Q140783586|P1343|Q113308070
44708,532,set_statement,Done,,,Q140783587,Q140783587|P1343|Q113308072
44708,533,set_statement,Done,,,Q140783588,Q140783588|P1343|Q113307960
44708,534,set_statement,Done,,,Q140783589,Q140783589|P1343|Q113227923
44708,535,set_statement,Done,,,Q140783590,Q140783590|P1343|Q113308134
44708,536,set_statement,Done,,,Q140783592,Q140783592|P1343|Q107904175
44708,537,set_statement,Done,,,Q140783593,Q140783593|P1343|Q113307819
44708,538,set_statement,Done,,,Q140783594,Q140783594|P1343|Q140788462
44708,539,set_statement,Done,,,Q140783595,Q140783595|P1343|Q140788463
44708,540,set_statement,Done,,,Q140783596,Q140783596|P1343|Q113227813
44708,541,set_statement,Done,,,Q140783597,Q140783597|P1343|Q140788464
44708,542,set_statement,Done,,,Q140783598,Q140783598|P1343|Q140788465
44708,543,set_statement,Done,,,Q140783599,Q140783599|P1343|Q140788466
44708,544,set_statement,Done,,,Q140783600,Q140783600|P1343|Q140788467
44708,545,set_statement,Done,,,Q140783601,Q140783601|P1343|Q140788468
44708,546,set_statement,Done,,,Q140783602,Q140783602|P1343|Q140788469
44708,547,set_statement,Done,,,Q140783603,Q140783603|P1343|Q140788470
44708,548,set_statement,Done,,,Q140783604,Q140783604|P1343|Q57920803
44708,549,set_statement,Done,,,Q140783605,Q140783605|P1343|Q140788471
44708,550,set_statement,Done,,,Q140783606,Q140783606|P1343|Q111930971
44708,551,set_statement,Done,,,Q140783607,Q140783607|P1343|Q140788472
44708,552,set_statement,Done,,,Q17069495,Q17069495|P1343|Q113308120
44708,553,set_statement,Done,,,Q140783608,Q140783608|P1343|Q140788473
44708,554,set_statement,Done,,,Q140783609,Q140783609|P1343|Q140788474
44708,555,set_statement,Done,,,Q140783610,Q140783610|P1343|Q140788475
44708,556,set_statement,Done,,,Q140783611,Q140783611|P1343|Q140788494
44708,557,set_statement,Done,,,Q140783612,Q140783612|P1343|Q119700775
44708,558,set_statement,Done,,,Q140783613,Q140783613|P1343|Q140788495
44708,559,set_statement,Done,,,Q140783614,Q140783614|P1343|Q140788497
44708,560,set_statement,Done,,,Q140783615,Q140783615|P1343|Q113307784
44708,561,set_statement,Done,,,Q140783616,Q140783616|P1343|Q140788499
44708,562,set_statement,Done,,,Q140783617,Q140783617|P1343|Q140788501
44708,563,set_statement,Done,,,Q140783618,Q140783618|P1343|Q140788503
44708,564,set_statement,Done,,,Q140783619,Q140783619|P1343|Q140788506
44708,565,set_statement,Done,,,Q140783620,Q140783620|P1343|Q140788508
44708,566,set_statement,Done,,,Q140783621,Q140783621|P1343|Q113227759
44708,567,set_statement,Done,,,Q140783622,Q140783622|P1343|Q113307659
44708,568,set_statement,Done,,,Q140783623,Q140783623|P1343|Q113308251
44708,569,set_statement,Done,,,Q140783624,Q140783624|P1343|Q140788509
44708,570,set_statement,Done,,,Q140783625,Q140783625|P1343|Q140788512
44708,571,set_statement,Done,,,Q140783626,Q140783626|P1343|Q140788514
44708,572,set_statement,Done,,,Q140783627,Q140783627|P1343|Q113227919
44708,573,set_statement,Done,,,Q140783628,Q140783628|P1343|Q140788516
44708,574,set_statement,Done,,,Q140783629,Q140783629|P1343|Q113307944
44708,575,set_statement,Done,,,Q140783630,Q140783630|P1343|Q113307940
44708,576,set_statement,Done,,,Q140783631,Q140783631|P1343|Q140788518
44708,577,set_statement,Done,,,Q140783632,Q140783632|P1343|Q113227615
44708,578,set_statement,Done,,,Q140783633,Q140783633|P1343|Q113227914
44708,579,set_statement,Done,,,Q140783634,Q140783634|P1343|Q111898138
44708,580,set_statement,Done,,,Q140783635,Q140783635|P1343|Q113307926
44708,581,set_statement,Done,,,Q140783636,Q140783636|P1343|Q111897467
44708,582,set_statement,Done,,,Q140783637,Q140783637|P1343|Q140788520
44708,583,set_statement,Done,,,Q140783638,Q140783638|P1343|Q140788522
44708,584,set_statement,Done,,,Q140783639,Q140783639|P1343|Q140788524
44708,585,set_statement,Done,,,Q140783640,Q140783640|P1343|Q60457998
44708,586,set_statement,Done,,,Q140783641,Q140783641|P1343|Q140788526
44708,587,set_statement,Done,,,Q140783642,Q140783642|P1343|Q113307323
44708,588,set_statement,Done,,,Q140783643,Q140783643|P1343|Q113307316
44708,589,set_statement,Done,,,Q140783644,Q140783644|P1343|Q140788528
44708,590,set_statement,Done,,,Q140783645,Q140783645|P1343|Q140788530
44708,591,set_statement,Done,,,Q140783646,Q140783646|P1343|Q140788532
44708,592,set_statement,Done,,,Q140783647,Q140783647|P1343|Q113227693
44708,593,set_statement,Done,,,Q140783648,Q140783648|P1343|Q140788534
44708,594,set_statement,Done,,,Q140783649,Q140783649|P1343|Q140788537
44708,595,set_statement,Done,,,Q140783650,Q140783650|P1343|Q113260270
44708,596,set_statement,Done,,,Q140783651,Q140783651|P1343|Q140788539
44708,597,set_statement,Done,,,Q140783652,Q140783652|P1343|Q140788541
44708,598,set_statement,Done,,,Q140783653,Q140783653|P1343|Q140788543
44708,599,set_statement,Done,,,Q140783654,Q140783654|P1343|Q140788544
44708,600,set_statement,Done,,,Q140783655,Q140783655|P1343|Q113227715
44708,601,set_statement,Done,,,Q140783656,Q140783656|P1343|Q140788546
44708,602,set_statement,Done,,,Q140783657,Q140783657|P1343|Q139311209
44708,603,set_statement,Done,,,Q140783658,Q140783658|P1343|Q140788548
44708,604,set_statement,Done,,,Q140783659,Q140783659|P1343|Q111927638
44708,605,set_statement,Done,,,Q140783660,Q140783660|P1343|Q113227892
44708,606,set_statement,Done,,,Q140783661,Q140783661|P1343|Q140788551
44708,607,set_statement,Done,,,Q140783662,Q140783662|P1343|Q113307179
44708,608,set_statement,Done,,,Q140783663,Q140783663|P1343|Q135990800
44708,609,set_statement,Done,,,Q140783664,Q140783664|P1343|Q138509650
44708,610,set_statement,Done,,,Q140783665,Q140783665|P1343|Q110512129
44708,611,set_statement,Done,,,Q140783666,Q140783666|P1343|Q113227779
44708,612,set_statement,Done,,,Q140783667,Q140783667|P1343|Q113308085
44708,613,set_statement,Done,,,Q140783668,Q140783668|P1343|Q57633705
44708,614,set_statement,Done,,,Q140783669,Q140783669|P1343|Q113308182
44708,615,set_statement,Done,,,Q140783670,Q140783670|P1343|Q140788553
44708,616,set_statement,Done,,,Q140783671,Q140783671|P1343|Q111919339
44708,617,set_statement,Done,,,Q116480091,Q116480091|P1343|Q140788554
44708,618,set_statement,Done,,,Q140783672,Q140783672|P1343|Q113307713
44708,619,set_statement,Done,,,Q140783673,Q140783673|P1343|Q140788557
44708,620,set_statement,Done,,,Q140783674,Q140783674|P1343|Q113306771
44708,621,set_statement,Done,,,Q140783675,Q140783675|P1343|Q140788560
44708,622,set_statement,Done,,,Q140783676,Q140783676|P1343|Q113307570
44708,623,set_statement,Done,,,Q140783677,Q140783677|P1343|Q140788561
44708,624,set_statement,Done,,,Q140783678,Q140783678|P1343|Q113307708
44708,625,set_statement,Done,,,Q140783679,Q140783679|P1343|Q140788562
44708,626,set_statement,Done,,,Q140783680,Q140783680|P1343|Q108437185
44708,627,set_statement,Done,,,Q140783681,Q140783681|P1343|Q113227712
44708,628,set_statement,Done,,,Q140783682,Q140783682|P1343|Q113307193
44708,629,set_statement,Done,,,Q140783683,Q140783683|P1343|Q113307042
44708,630,set_statement,Done,,,Q140783685,Q140783685|P1343|Q113308076
44708,631,set_statement,Done,,,Q140783686,Q140783686|P1343|Q113227592
44708,632,set_statement,Done,,,Q140783687,Q140783687|P1343|Q113227909
44708,633,set_statement,Done,,,Q140783688,Q140783688|P1343|Q113227789
44708,634,set_statement,Done,,,Q140783689,Q140783689|P1343|Q113308274
44708,635,set_statement,Done,,,Q140783690,Q140783690|P1343|Q57778805
44708,636,set_statement,Done,,,Q140783692,Q140783692|P1343|Q113307365
44708,637,set_statement,Done,,,Q140783693,Q140783693|P1343|Q140788563
44708,638,set_statement,Done,,,Q140783694,Q140783694|P1343|Q140788564
44708,639,set_statement,Done,,,Q140783695,Q140783695|P1343|Q111900232
44708,640,set_statement,Done,,,Q140783696,Q140783696|P1343|Q140788565
44708,641,set_statement,Done,,,Q140783697,Q140783697|P1343|Q140788566
44708,642,set_statement,Done,,,Q140783698,Q140783698|P1343|Q140788567
44708,643,set_statement,Done,,,Q140783699,Q140783699|P1343|Q113307548
44708,644,set_statement,Done,,,Q140783700,Q140783700|P1343|Q140788569
