batch_id,index,operation,status,error,message,entity_id,raw_input
44697,139,set_statement,Done,,,Q113727666,"Q113727666|P921|Q140783301|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04457.json""|S813|+2026-06-18T00:00:00Z/11"
44697,140,set_statement,Done,,,Q113307428,"Q113307428|P921|Q140783302|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02584.json""|S813|+2026-06-18T00:00:00Z/11"
44697,141,set_statement,Done,,,Q136269879,"Q136269879|P921|Q140783305|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.07626.json""|S813|+2026-06-18T00:00:00Z/11"
44697,142,set_statement,Done,,,Q113307591,"Q113307591|P921|Q140783308|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02180.json""|S813|+2026-06-18T00:00:00Z/11"
44697,143,set_statement,Done,,,Q113307182,"Q113307182|P921|Q140783328|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03521.json""|S813|+2026-06-18T00:00:00Z/11"
44697,144,set_statement,Done,,,Q110894979,"Q110894979|P921|Q140783329|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02579.json""|S813|+2026-06-18T00:00:00Z/11"
44697,145,set_statement,Done,,,Q113307664,"Q113307664|P921|Q140783334|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01982.json""|S813|+2026-06-18T00:00:00Z/11"
44697,146,set_statement,Done,,,Q113308340,"Q113308340|P921|Q140783342|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00018.json""|S813|+2026-06-18T00:00:00Z/11"
44697,147,set_statement,Done,,,Q113307955,"Q113307955|P921|Q140783345|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01166.json""|S813|+2026-06-18T00:00:00Z/11"
44697,148,set_statement,Done,,,Q113308216,"Q113308216|P921|Q140783349|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00441.json""|S813|+2026-06-18T00:00:00Z/11"
44697,149,set_statement,Done,,,Q113307379,"Q113307379|P921|Q140783355|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02733.json""|S813|+2026-06-18T00:00:00Z/11"
44697,150,set_statement,Done,,,Q113307519,"Q113307519|P921|Q140783358|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02388.json""|S813|+2026-06-18T00:00:00Z/11"
44697,151,set_statement,Done,,,Q113307799,"Q113307799|P921|Q140783359|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01540.json""|S813|+2026-06-18T00:00:00Z/11"
44697,152,set_statement,Done,,,Q107077565,"Q107077565|P921|Q140783364|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02353.json""|S813|+2026-06-18T00:00:00Z/11"
44697,153,set_statement,Done,,,Q113307217,"Q113307217|P921|Q140783367|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03416.json""|S813|+2026-06-18T00:00:00Z/11"
44697,154,set_statement,Done,,,Q113227967,"Q113227967|P921|Q140783368|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00729.json""|S813|+2026-06-18T00:00:00Z/11"
44697,155,set_statement,Done,,,Q113227948,"Q113227948|P921|Q140783370|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00904.json""|S813|+2026-06-18T00:00:00Z/11"
44697,156,set_statement,Done,,,Q113307489,"Q113307489|P921|Q140783371|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02440.json""|S813|+2026-06-18T00:00:00Z/11"
44697,157,set_statement,Done,,,Q113307861,"Q113307861|P921|Q140783372|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01360.json""|S813|+2026-06-18T00:00:00Z/11"
44697,158,set_statement,Done,,,Q113227920,"Q113227920|P921|Q140783373|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01144.json""|S813|+2026-06-18T00:00:00Z/11"
44697,159,set_statement,Done,,,Q113307447,"Q113307447|P921|Q140783374|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02520.json""|S813|+2026-06-18T00:00:00Z/11"
44697,160,set_statement,Done,,,Q113307703,"Q113307703|P921|Q140783377|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01848.json""|S813|+2026-06-18T00:00:00Z/11"
44697,161,set_statement,Done,,,Q107337636,"Q107337636|P921|Q140783378|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00615.json""|S813|+2026-06-18T00:00:00Z/11"
44697,162,set_statement,Done,,,Q113307614,"Q113307614|P921|Q140783380|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02111.json""|S813|+2026-06-18T00:00:00Z/11"
44697,163,set_statement,Done,,,Q112847922,"Q112847922|P921|Q140783381|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00355.json""|S813|+2026-06-18T00:00:00Z/11"
44697,164,set_statement,Done,,,Q113227953,"Q113227953|P921|Q140783383|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00862.json""|S813|+2026-06-18T00:00:00Z/11"
44697,165,set_statement,Done,,,Q113307871,"Q113307871|P921|Q140783385|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01337.json""|S813|+2026-06-18T00:00:00Z/11"
44697,166,set_statement,Done,,,Q111899963,"Q111899963|P921|Q140783387|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02797.json""|S813|+2026-06-18T00:00:00Z/11"
44697,167,set_statement,Done,,,Q59957449,"Q59957449|P921|Q140783388|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00182.json""|S813|+2026-06-18T00:00:00Z/11"
44697,168,set_statement,Done,,,Q113308252,"Q113308252|P921|Q140783389|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00307.json""|S813|+2026-06-18T00:00:00Z/11"
44697,169,set_statement,Done,,,Q113307270,"Q113307270|P921|Q140783390|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03169.json""|S813|+2026-06-18T00:00:00Z/11"
44697,170,set_statement,Done,,,Q113227972,"Q113227972|P921|Q140783393|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00651.json""|S813|+2026-06-18T00:00:00Z/11"
44697,171,set_statement,Done,,,Q113307523,"Q113307523|P921|Q140783397|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02377.json""|S813|+2026-06-18T00:00:00Z/11"
44697,172,set_statement,Done,,,Q113308010,"Q113308010|P921|Q140783401|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01053.json""|S813|+2026-06-18T00:00:00Z/11"
44697,173,set_statement,Done,,,Q111897168,"Q111897168|P921|Q140783405|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03324.json""|S813|+2026-06-18T00:00:00Z/11"
44697,174,set_statement,Done,,,Q113307190,"Q113307190|P921|Q140783407|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03495.json""|S813|+2026-06-18T00:00:00Z/11"
44697,175,set_statement,Done,,,Q113308040,"Q113308040|P921|Q140783408|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00985.json""|S813|+2026-06-18T00:00:00Z/11"
44697,176,set_statement,Done,,,Q113308067,"Q113308067|P921|Q140783409|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00893.json""|S813|+2026-06-18T00:00:00Z/11"
44697,177,set_statement,Done,,,Q113308000,"Q113308000|P921|Q140783410|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01069.json""|S813|+2026-06-18T00:00:00Z/11"
44697,178,set_statement,Done,,,Q113307034,"Q113307034|P921|Q140783411|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03725.json""|S813|+2026-06-18T00:00:00Z/11"
44697,179,set_statement,Done,,,Q113307911,"Q113307911|P921|Q140783412|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01240.json""|S813|+2026-06-18T00:00:00Z/11"
44697,180,set_statement,Done,,,Q113307899,"Q113307899|P921|Q140783413|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01260.json""|S813|+2026-06-18T00:00:00Z/11"
44697,181,set_statement,Done,,,Q113307436,"Q113307436|P921|Q140783414|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02555.json""|S813|+2026-06-18T00:00:00Z/11"
44697,182,set_statement,Done,,,Q113227913,"Q113227913|P921|Q140783415|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01209.json""|S813|+2026-06-18T00:00:00Z/11"
44697,183,set_statement,Done,,,Q113307896,"Q113307896|P921|Q140783416|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01269.json""|S813|+2026-06-18T00:00:00Z/11"
44697,184,set_statement,Done,,,Q113227841,"Q113227841|P921|Q140783417|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01776.json""|S813|+2026-06-18T00:00:00Z/11"
44697,185,set_statement,Done,,,Q129409302,"Q129409302|P921|Q140783424|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.06200.json""|S813|+2026-06-18T00:00:00Z/11"
44697,186,set_statement,Done,,,Q129136330,"Q129136330|P921|Q140783428|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.06154.json""|S813|+2026-06-18T00:00:00Z/11"
44697,187,set_statement,Done,,,Q113307381,"Q113307381|P921|Q140783432|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02706.json""|S813|+2026-06-18T00:00:00Z/11"
44697,188,set_statement,Done,,,Q110873803,"Q110873803|P921|Q140783433|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00082.json""|S813|+2026-06-18T00:00:00Z/11"
44697,189,set_statement,Done,,,Q136804054,"Q136804054|P921|Q140783434|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.08264.json""|S813|+2026-06-18T00:00:00Z/11"
44697,190,set_statement,Done,,,Q113308174,"Q113308174|P921|Q140783435|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00592.json""|S813|+2026-06-18T00:00:00Z/11"
44697,191,set_statement,Done,,,Q113308239,"Q113308239|P921|Q140783437|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00365.json""|S813|+2026-06-18T00:00:00Z/11"
44697,192,set_statement,Done,,,Q113307033,"Q113307033|P921|Q140783440|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03727.json""|S813|+2026-06-18T00:00:00Z/11"
44697,193,set_statement,Done,,,Q113307212,"Q113307212|P921|Q140783442|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03424.json""|S813|+2026-06-18T00:00:00Z/11"
44697,194,set_statement,Done,,,Q132838530,"Q132838530|P921|Q140783444|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.07256.json""|S813|+2026-06-18T00:00:00Z/11"
44697,195,set_statement,Done,,,Q113307307,"Q113307307|P921|Q140783445|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03042.json""|S813|+2026-06-18T00:00:00Z/11"
44697,196,set_statement,Done,,,Q113228007,"Q113228007|P921|Q140783447|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00028.json""|S813|+2026-06-18T00:00:00Z/11"
44697,197,set_statement,Done,,,Q113307622,"Q113307622|P921|Q140783450|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02095.json""|S813|+2026-06-18T00:00:00Z/11"
44697,198,set_statement,Done,,,Q111898814,"Q111898814|P921|Q140783452|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03702.json""|S813|+2026-06-18T00:00:00Z/11"
44697,199,set_statement,Done,,,Q113308325,"Q113308325|P921|Q140783460|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00054.json""|S813|+2026-06-18T00:00:00Z/11"
44697,200,set_statement,Done,,,Q113307863,"Q113307863|P921|Q120237542|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01358.json""|S813|+2026-06-18T00:00:00Z/11"
44697,201,set_statement,Done,,,Q113307268,"Q113307268|P921|Q140783462|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03190.json""|S813|+2026-06-18T00:00:00Z/11"
44697,202,set_statement,Done,,,Q113307895,"Q113307895|P921|Q140783465|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01272.json""|S813|+2026-06-18T00:00:00Z/11"
44697,203,set_statement,Done,,,Q111897404,"Q111897404|P921|Q140783466|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03781.json""|S813|+2026-06-18T00:00:00Z/11"
44697,204,set_statement,Done,,,Q130053317,"Q130053317|P921|Q140783470|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05974.json""|S813|+2026-06-18T00:00:00Z/11"
44697,205,set_statement,Done,,,Q113307633,"Q113307633|P921|Q120945138|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02063.json""|S813|+2026-06-18T00:00:00Z/11"
44697,206,set_statement,Done,,,Q113307175,"Q113307175|P921|Q140783471|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03537.json""|S813|+2026-06-18T00:00:00Z/11"
44697,207,set_statement,Done,,,Q113307794,"Q113307794|P921|Q140783475|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01572.json""|S813|+2026-06-18T00:00:00Z/11"
44697,208,set_statement,Done,,,Q113307946,"Q113307946|P921|Q140783476|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01171.json""|S813|+2026-06-18T00:00:00Z/11"
44697,209,set_statement,Done,,,Q111900421,"Q111900421|P921|Q140783477|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03173.json""|S813|+2026-06-18T00:00:00Z/11"
44697,210,set_statement,Done,,,Q113227814,"Q113227814|P921|Q140783478|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01931.json""|S813|+2026-06-18T00:00:00Z/11"
44697,211,set_statement,Done,,,Q113307167,"Q113307167|P921|Q140783479|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03544.json""|S813|+2026-06-18T00:00:00Z/11"
44697,212,set_statement,Done,,,Q136563552,"Q136563552|P921|Q140783480|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.07791.json""|S813|+2026-06-18T00:00:00Z/11"
44697,213,set_statement,Done,,,Q113307714,"Q113307714|P921|Q140783481|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01821.json""|S813|+2026-06-18T00:00:00Z/11"
44697,214,set_statement,Done,,,Q113227660,"Q113227660|P921|Q140783482|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03294.json""|S813|+2026-06-18T00:00:00Z/11"
44697,215,set_statement,Done,,,Q113227931,"Q113227931|P921|Q140783483|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01081.json""|S813|+2026-06-18T00:00:00Z/11"
44697,216,set_statement,Done,,,Q113307779,"Q113307779|P921|Q140783486|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01627.json""|S813|+2026-06-18T00:00:00Z/11"
44697,217,set_statement,Done,,,Q113227737,"Q113227737|P921|Q140783487|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02556.json""|S813|+2026-06-18T00:00:00Z/11"
44697,218,set_statement,Done,,,Q58064824,"Q58064824|P921|Q140783488|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00232.json""|S813|+2026-06-18T00:00:00Z/11"
44697,219,set_statement,Done,,,Q111899884,"Q111899884|P921|Q140783490|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00458.json""|S813|+2026-06-18T00:00:00Z/11"
44697,220,set_statement,Done,,,Q57614058,"Q57614058|P921|Q140783491|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00306.json""|S813|+2026-06-18T00:00:00Z/11"
44697,221,set_statement,Done,,,Q113227713,"Q113227713|P921|Q140783492|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02744.json""|S813|+2026-06-18T00:00:00Z/11"
44697,222,set_statement,Done,,,Q113227970,"Q113227970|P921|Q140783493|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00670.json""|S813|+2026-06-18T00:00:00Z/11"
44697,223,set_statement,Done,,,Q61833849,"Q61833849|P921|Q140783494|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00803.json""|S813|+2026-06-18T00:00:00Z/11"
44697,224,set_statement,Done,,,Q113227938,"Q113227938|P921|Q140783495|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01018.json""|S813|+2026-06-18T00:00:00Z/11"
44697,225,set_statement,Done,,,Q113307233,"Q113307233|P921|Q140783496|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03347.json""|S813|+2026-06-18T00:00:00Z/11"
44697,226,set_statement,Done,,,Q105495825,"Q105495825|P921|Q140783497|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01130.json""|S813|+2026-06-18T00:00:00Z/11"
44697,227,set_statement,Done,,,Q111901095,"Q111901095|P921|Q140783499|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03467.json""|S813|+2026-06-18T00:00:00Z/11"
44697,228,set_statement,Done,,,Q111898172,"Q111898172|P921|Q140783500|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03435.json""|S813|+2026-06-18T00:00:00Z/11"
44697,229,set_statement,Done,,,Q113227636,"Q113227636|P921|Q140783503|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03601.json""|S813|+2026-06-18T00:00:00Z/11"
44697,230,set_statement,Done,,,Q113227573,"Q113227573|P921|Q107381483|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04142.json""|S813|+2026-06-18T00:00:00Z/11"
44697,231,set_statement,Done,,,Q115859276,"Q115859276|P921|Q140783505|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04822.json""|S813|+2026-06-18T00:00:00Z/11"
44697,232,set_statement,Done,,,Q113307559,"Q113307559|P921|Q140783508|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02291.json""|S813|+2026-06-18T00:00:00Z/11"
44697,233,set_statement,Done,,,Q113227835,"Q113227835|P921|Q140783509|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01824.json""|S813|+2026-06-18T00:00:00Z/11"
44697,234,set_statement,Done,,,Q113308283,"Q113308283|P921|Q140783512|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00202.json""|S813|+2026-06-18T00:00:00Z/11"
44697,235,set_statement,Done,,,Q113307647,"Q113307647|P921|Q140783521|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02027.json""|S813|+2026-06-18T00:00:00Z/11"
44697,236,set_statement,Done,,,Q113307736,"Q113307736|P921|Q140783522|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01751.json""|S813|+2026-06-18T00:00:00Z/11"
44697,237,set_statement,Done,,,Q113308338,"Q113308338|P921|Q140783524|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00031.json""|S813|+2026-06-18T00:00:00Z/11"
44697,238,set_statement,Done,,,Q119694760,"Q119694760|P921|Q140783529|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05118.json""|S813|+2026-06-18T00:00:00Z/11"
44697,239,set_statement,Done,,,Q113227694,"Q113227694|P921|Q140783530|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02879.json""|S813|+2026-06-18T00:00:00Z/11"
44697,240,set_statement,Done,,,Q111925875,"Q111925875|P921|Q140783531|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03118.json""|S813|+2026-06-18T00:00:00Z/11"
44697,241,set_statement,Done,,,Q130121463,"Q130121463|P921|Q140783532|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.05610.json""|S813|+2026-06-18T00:00:00Z/11"
44697,242,set_statement,Done,,,Q113307595,"Q113307595|P921|Q140783533|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02171.json""|S813|+2026-06-18T00:00:00Z/11"
44697,243,set_statement,Done,,,Q113306611,"Q113306611|P921|Q140783534|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.04060.json""|S813|+2026-06-18T00:00:00Z/11"
44697,244,set_statement,Done,,,Q113308185,"Q113308185|P921|Q140783536|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00550.json""|S813|+2026-06-18T00:00:00Z/11"
44697,245,set_statement,Done,,,Q113227664,"Q113227664|P921|Q140783539|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.03224.json""|S813|+2026-06-18T00:00:00Z/11"
44697,246,set_statement,Done,,,Q113307780,"Q113307780|P921|Q140783542|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01620.json""|S813|+2026-06-18T00:00:00Z/11"
44697,247,set_statement,Done,,,Q113227689,"Q113227689|P921|Q140783544|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.02989.json""|S813|+2026-06-18T00:00:00Z/11"
44697,248,set_statement,Done,,,Q57725027,"Q57725027|P921|Q140783545|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00051.json""|S813|+2026-06-18T00:00:00Z/11"
44697,249,set_statement,Done,,,Q113308093,"Q113308093|P921|Q140783546|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.00818.json""|S813|+2026-06-18T00:00:00Z/11"
44697,250,set_statement,Done,,,Q113307914,"Q113307914|P921|Q140783547|S248|Q50817797|S854|""https://joss.theoj.org/papers/10.21105/joss.01239.json""|S813|+2026-06-18T00:00:00Z/11"
